Episode,State,Action,Collision_Probability,Collision_Probability_Per_Step,Done
9,"[ 7.68171082e+01 -3.53132582e+00 -4.46205292e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  9.14317846e-01  1.03984573e+02  3.58736420e+02  9.51094715e-05
  1.68214217e+01  1.32437432e+00]",15,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
9,"[ 7.68171082e+01 -3.53132582e+00 -4.46205292e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  9.14319754e-01  1.03984573e+02  3.58736420e+02  9.50666952e-05
  1.68214217e+01  1.32437432e+00]",6,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
9,"[ 7.68171082e+01 -3.53132582e+00 -4.46205292e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.14319754e-01  1.03984573e+02  3.58736420e+02  9.53822878e-05
  1.68214217e+01  1.32437432e+00]",36,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
9,"[ 7.68171082e+01 -3.53132629e+00 -4.46205292e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.14318025e-01  1.03984573e+02  3.58736420e+02  9.57904540e-05
  1.68214217e+01  1.32437432e+00]",24,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
10,"[-39.60931778  -1.4149667  -11.98839951   0.           0.
   0.          12.          -1.           1.37100625 105.05229187
 359.12988281   1.49250305   4.57801929   1.30914963]",37,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
10,"[-3.67115517e+01 -1.48862100e+00 -1.27802324e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.39833128e+00  1.05187462e+02  3.59049011e+02  5.16672734e-05
  3.25329580e+00  1.30359836e+00]",0,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
10,"[-3.65061455e+01 -1.49378967e+00 -1.28378191e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.39840806e+00  1.05196373e+02  3.59047455e+02  5.17595374e-05
  3.04094607e+00  1.30402887e+00]",32,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
10,"[-3.56328316e+01 -1.51563358e+00 -1.30810547e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.51423359e+00  1.05243141e+02  3.59037506e+02  1.79556114e-03
  1.61601114e+00  1.30810281e+00]",7,0.939,"[0, 0, 0, 0.104123, 0.335117, 0.581477, 0.675741, 0.912382, 0.930357, 0.935218, 0.939061, 0.938955]",False
10,"[ -8.21148586  -1.96033263 -20.75662994   0.           0.5
   0.          12.          -1.           0.28476197 105.53665161
   0.19647135   9.57815528   7.27520433   1.29715471]",2,0.197,"[0.000269, 0, 0.173593, 0.031411, 0.111944, 0.196503, 0.161281, 0.107324, 0, 0, 0, 0]",False
10,"[ 42.26514053  -2.86694002 -32.19578552   0.           0.
   0.          12.           1.           0.92173457 107.12229156
 359.27270508   7.93913236  14.41210746   1.4208203 ]",23,1.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.999676, 0.999662, 0.999639]",False
10,"[ 97.96483612  -3.76227236 -47.0723114    0.           0.
   0.          12.          -1.           0.7179786  102.96630859
 359.57498169   9.59786515  29.19473814   1.3383573 ]",15,1.0,"[0.999736, 0.999764, 0.999792, 0.99982, 0.999848, 0.999876, 0.999904, 0.999931, 0.999959, 0.999984, 0.99998, 0.999954]",False
10,"[166.03091431  -4.54074717 -63.39635086   0.           0.
   0.          12.          -1.           0.74730951 104.00270844
 359.69802856  11.39628442   7.5644845    1.32710763]",3,1.0,"[0.999556, 0.999584, 0.999612, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
10,"[ 1.76072876e+02 -4.64887333e+00 -6.59016647e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  6.70113087e-01  1.04037209e+02  1.34014830e-01  2.18326229e-05
  7.56718875e+00  1.32645742e+00]",13,0.075,"[0, 0, 0, 0, 0, 0, 0.040564, 0.074771, 0.075312, 0.075303, 0.0753, 0.075301]",False
10,"[ 1.76072876e+02 -4.64887333e+00 -6.59016647e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.40000000e+01 -1.00000000e+00
  6.70111358e-01  1.04037209e+02  1.34016126e-01  2.14879836e-05
  1.34441957e+00  1.32518459e+00]",3,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
10,"[ 1.76072876e+02 -4.64887333e+00 -6.59016647e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.40000000e+01  1.00000000e+00
  6.70112193e-01  1.04037209e+02  1.34015486e-01  2.03544312e-05
  1.34441075e+00  1.32518467e+00]",31,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
10,"[ 1.76072876e+02 -4.64887333e+00 -6.59016647e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.40000000e+01  1.00000000e+00
  6.70113921e-01  1.04037209e+02  1.34015217e-01  2.10554615e-05
  1.34440151e+00  1.32518475e+00]",39,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
10,"[ 1.76072876e+02 -4.64887333e+00 -6.59016647e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.40000000e+01  1.00000000e+00
  6.70112133e-01  1.04037209e+02  1.34015009e-01  2.60943810e-05
  1.34439186e+00  1.32518483e+00]",32,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
10,"[ 1.76072876e+02 -4.64887381e+00 -6.59016647e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.40000000e+01 -1.00000000e+00
  6.70111477e-01  1.04037209e+02  1.34015813e-01  2.96775539e-05
  1.34438262e+00  1.32518491e+00]",18,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
10,"[ 1.76072876e+02 -4.64887381e+00 -6.59016647e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.40000000e+01 -1.00000000e+00
  6.70113802e-01  1.04037209e+02  1.34014741e-01  2.48351207e-05
  1.34437422e+00  1.32518498e+00]",2,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
11,"[-39.14526749  -1.42715549 -12.11354542   0.           0.
   0.          12.          -1.           1.37044263 105.06337738
 359.08981323   1.95788912   3.64235758   1.30966897]",9,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
11,"[-3.34283485e+01 -1.57419944e+00 -1.36836081e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  1.53035247e+00  1.05338074e+02  3.59104095e+02  5.33902380e-05
  1.51827783e-01  1.27973090e+00]",17,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
11,"[-3.34283485e+01 -1.57419932e+00 -1.36836081e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  1.53035676e+00  1.05338074e+02  3.59104095e+02  5.32456785e-05
  1.50909263e-01  1.27958996e+00]",43,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
11,"[-3.34283485e+01 -1.57419932e+00 -1.36836081e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  1.53035378e+00  1.05338074e+02  3.59104095e+02  5.30838801e-05
  1.50669687e-01  1.27955294e+00]",37,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
11,"[-1.41936958e+00 -2.03675103e+00 -2.26074200e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  1.32434750e+00  1.05095024e+02  4.77703474e-02  9.42858236e+00
  4.31834541e+01  1.31674786e+00]",49,1.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.999659, 0.999659]",False
11,"[ 4.82853928e+01 -3.06735229e+00 -3.77320404e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  1.11678278e+00  1.03983711e+02  3.58448700e+02  7.11121418e+00
  1.32260745e+01  1.32468093e+00]",51,0.999,"[0.999447, 0.999447, 0.999447, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
11,"[ 5.45738525e+01 -3.16946697e+00 -3.93181572e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  9.12059069e-01  1.04000328e+02  3.58455353e+02  1.15009600e-04
  1.34291199e+00  1.33350918e+00]",38,1.0,"[0, 0, 0, 0, 0.031474, 0.999334, 1, 0.578514, 0.668701, 0.712659, 0.761162, 0.760188]",False
11,"[ 4.02420540e+01 -2.92326641e+00 -3.52693672e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  7.54065931e-01  1.05050018e+02  3.58504059e+02  4.41600701e+00
  1.35508746e+01  1.29169774e+00]",32,0.243,"[0, 0, 0, 0, 0.023205, 0.123441, 0.137636, 0.189605, 0.125087, 0.179381, 0.215217, 0.243324]",False
11,"[ 1.87494812e+01 -2.50675559e+00 -2.98916702e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  1.38368070e+00  1.03145164e+02  3.59046814e+02  3.40066384e+00
  3.57011873e+01  1.31274538e+00]",31,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
11,"[ 7.84083033e+00 -2.26541305e+00 -2.74234009e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  1.48762894e+00  1.02274445e+02  3.59801636e+02  6.84657992e-01
  4.68802205e+01  1.32122036e+00]",10,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
11,"[ 6.21448803e+00 -2.22348547e+00 -2.70721607e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  1.45916390e+00  1.02149170e+02  3.59812561e+02  3.93536809e-05
  1.58147724e+00  1.35902819e+00]",31,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
11,"[ 6.21477413e+00 -2.22349262e+00 -2.70721607e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  1.45916557e+00  1.02149170e+02  3.59812531e+02  3.95753740e-05
  1.58175321e+00  1.35906570e+00]",7,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
11,"[ 6.21506023e+00 -2.22349954e+00 -2.70721607e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.45916533e+00  1.02149170e+02  3.59812531e+02  3.92887047e-05
  1.58203666e+00  1.35910421e+00]",18,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
11,"[ 6.21534634e+00 -2.22350645e+00 -2.70721607e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.45916617e+00  1.02149170e+02  3.59812500e+02  3.97057224e-05
  1.58231265e+00  1.35914170e+00]",12,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
11,"[ 6.21563244e+00 -2.22351313e+00 -2.70721607e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.00000000e+01 -1.00000000e+00
  1.45917046e+00  1.02149170e+02  3.59812500e+02  3.96635422e-05
  1.58259609e+00  1.35918018e+00]",10,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
12,"[-38.00690079  -1.45639384 -12.42241096   0.           0.
   0.          12.          -1.           1.33339143 105.12098694
 359.04943848   3.11811482   1.47346457   1.31453455]",18,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
12,"[-3.01867962e+01 -1.66959667e+00 -1.45817509e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.76128531e+00  1.05534843e+02  3.59274750e+02  6.38709069e-05
  3.51530277e+00  1.29136713e+00]",24,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
12,"[-3.01867962e+01 -1.66960669e+00 -1.45823202e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.76132107e+00  1.05534859e+02  3.59274384e+02  6.39756683e-05
  3.51491598e+00  1.29120931e+00]",30,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
12,"[-3.01867962e+01 -1.66961682e+00 -1.45828905e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.76136315e+00  1.05534859e+02  3.59273987e+02  6.41149547e-05
  3.51491850e+00  1.29105273e+00]",37,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
12,"[-2.96828103e+00 -2.00613904e+00 -2.21647549e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.15383720e+00  1.05477600e+02  7.96687752e-02  8.08024276e+00
  3.34770276e+01  1.30231399e+00]",0,0.728,"[0.50084, 0.476682, 0.392934, 0.437523, 0.530164, 0.607983, 0.705362, 0.727714, 0.72398, 0.700173, 0.646321, 0.569639]",False
12,"[ 35.30431747  -2.73864698 -29.43485832   0.           0.
   0.          12.           1.           0.98612309  92.83610535
 359.67492676   6.36506948  88.94371168   1.31863445]",16,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
12,"[ 59.94805145  -3.17608571 -30.47321701   0.           0.
   0.          12.          -1.           1.18976891  92.38375092
   0.58326709   0.33003858  23.70798317   1.52912797]",42,1.0,"[0.999615, 0.999587, 0.999559, 0, 0.999526, 0.999521, 0.999516, 0.99951, 0.999505, 0.999499, 0.999494, 0.999489]",False
12,"[ 58.66361237  -3.15189981 -30.41121674   0.           0.
   0.          12.          -1.           1.16691887  92.37238312
   0.56470442   1.03164385  22.42207406   1.52950444]",36,1.0,"[0.999493, 0.999493, 0.999675, 0.999671, 0.999666, 0.999661, 0.999656, 0.999652, 0.999647, 0.999642, 0.999638, 0.999633]",False
12,"[ 4.71873436e+01 -2.93717813e+00 -2.99681168e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.07221067e+00  9.16751022e+01  2.31329910e-02  2.83616982e+00
  1.09373363e+01  1.52666862e+00]",40,1.0,"[0.999685, 0.99968, 0.999675, 0.99967, 0.999665, 0.99966, 0.999655, 0.99965, 0.999645, 0.999639, 0.999634, 0.999629]",False
12,"[ 33.24995041  -2.70955753 -29.58018494   0.           0.
   0.          12.          -1.           0.8311553   91.59568024
 359.51837158   1.39058372   9.93209736   1.54327829]",24,1.0,"[0.999658, 0.999653, 0.999647, 0.999642, 0.999637, 0.999631, 0.999626, 0.99962, 0.999615, 0.999609, 0.999604, 0.999598]",False
12,"[ 25.47763252  -2.6054945  -29.38992882   0.           0.
   0.          12.           1.           0.71325839  91.51261902
 358.51220703   1.62569633   4.98533319   1.54672246]",14,1.0,"[0.999691, 0.999685, 0.999681, 0.999681, 0.99987, 0, 0, 0, 0.999852, 0, 0, 0.999838]",False
12,"[ 22.30646133  -2.5594964  -29.33330536   0.           0.
   0.          10.           1.           1.053738    91.49753571
 358.41952515   0.72355286   8.1569724    1.54914076]",0,1.0,"[0.999849, 0.999844, 0.999839, 0.999834, 0.999829, 0, 0, 0, 0.999808, 0.999802, 0.999797, 0.999791]",False
12,"[ 18.08361816  -2.48006368 -29.2414875    0.           0.
   0.          10.           1.           1.22623599  91.61516571
 358.95391846   1.3570684   12.38081555   1.54911206]",11,1.0,"[0.999806, 0.999801, 0.999795, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
12,"[ 1.93409920e+01 -2.50555944e+00 -2.92959690e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.00000000e+01 -1.00000000e+00
  1.18896163e+00  9.16432953e+01  3.58708130e+02  3.02169462e-03
  1.11225893e+01  1.55155804e+00]",50,1.0,"[0.202876, 0.28361, 0.353864, 0.407859, 0.440279, 0.449589, 0.433035, 0.392802, 0.333126, 0.999917, 0.999904, 0.999889]",False
12,"[ 1.90479221e+01 -2.49988651e+00 -2.93038235e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.00000000e+01 -1.00000000e+00
  1.09029388e+00  9.16981583e+01  3.58774811e+02  1.34543551e-01
  1.14154637e+01  1.55273985e+00]",33,1.0,"[0.060771, 0.060771, 0.999866, 0, 0, 0, 0, 0, 0.999835, 0.99983, 0.999824, 0]",False
12,"[ 18.27901077  -2.48456621 -29.29698944   0.           0.
   1.          10.          -1.           1.22201216  91.70967102
 358.90979004   0.54208774  12.18437135   1.55331846]",38,1.0,"[0, 0, 0.999928, 0, 0, 0, 0, 0, 0.035596, 0.221438, 1, 1]",False
12,"[ 27.2414875   -2.63073039 -29.67037773   0.           0.
   1.          10.          -1.           0.44504359  88.65110779
 358.48620605   3.39483274   3.22402839  -1.52101061]",1,1.0,"[0.940024, 0.937298, 0.899625, 0.606998, 0.768177, 0.681244, 0.515276, 0.381625, 0.399699, 0.423104, 1, 0.194127]",False
12,"[ 2.83598843e+01 -2.64499426e+00 -2.96593533e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.00000000e+01  1.00000000e+00
  4.59592551e-01  8.82524948e+01  3.58922668e+02  4.12417157e-03
  1.34580135e+00  4.74780659e+00]",42,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
12,"[ 2.83732109e+01 -2.64533639e+00 -2.96551056e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.00000000e+01  1.00000000e+00
  5.01432896e-01  8.77627716e+01  3.58955963e+02  2.42547168e-03
  1.35548054e+00  4.75234405e+00]",13,0.439,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.079044, 0.149139, 0.439101]",False
12,"[ 2.83869820e+01 -2.64557886e+00 -2.96497612e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.40000000e+01  0.00000000e+00
  5.02332211e-01  8.73054428e+01  3.58954468e+02  2.43620654e-04
  1.35039501e+00  4.76270146e+00]",26,1.0,"[1, 0.893978, 0.857547, 0.839056, 0.616504, 0.856552, 0.841456, 0.768569, 0.438718, 0.351769, 0.254646, 0.149193]",False
12,"[ 2.18272781e+01 -2.59307337e+00 -3.09432659e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.40000000e+01 -1.00000000e+00
  7.78645217e-01  7.65625992e+01  3.58125000e+02  1.33198597e-04
  5.35320415e+00 -1.33980249e+00]",37,0.176,"[0.175935, 0.12179, 0.055436, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
12,"[ 2.18272762e+01 -2.59310460e+00 -3.09444103e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.40000000e+01 -1.00000000e+00
  7.78765559e-01  7.65625992e+01  3.58125000e+02  1.33269627e-04
  5.35346627e+00 -1.33959439e+00]",42,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
12,"[ 2.18272762e+01 -2.59313512e+00 -3.09455547e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.40000000e+01 -1.00000000e+00
  7.78889835e-01  7.65626068e+01  3.58124969e+02  1.32980943e-04
  5.35372862e+00 -1.33938632e+00]",38,0.77,"[0, 0, 0, 0, 0, 0, 0.095525, 0.34848, 0.536843, 0.677844, 0.77038, 0.72688]",False
12,"[ 31.97979355  -2.68071628 -28.56202698   0.           0.
   1.          14.           1.           0.92743158  76.60527802
 359.32568359   4.36051378   5.07483213   4.94212582]",2,0.585,"[0.584886, 0.460109, 0.456234, 0.507986, 0.475115, 0.262595, 0.262595, 0.262595, 0.262595, 0.262595, 0.262595, 0.262595]",False
12,"[ 3.54715462e+01 -2.72931862e+00 -2.77374935e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01  1.00000000e+00
  8.06595147e-01  7.66077271e+01  3.59367279e+02  4.02022367e-05
  1.34356997e+00  4.94901880e+00]",51,0.473,"[0.187264, 0.187264, 0.187264, 0.187264, 0.187264, 0.187264, 0.187264, 0.219422, 0.302888, 0.374734, 0.432617, 0.473393]",False
12,"[ 3.54715462e+01 -2.72931886e+00 -2.77374935e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01  1.00000000e+00
  8.06590378e-01  7.66077271e+01  3.59367279e+02  4.08800786e-05
  1.34356997e+00  4.94901880e+00]",28,0.489,"[0.488641, 0.47613, 0.437709, 0.381555, 0.306945, 0.22544, 0.187264, 0.187264, 0.187264, 0.187264, 0.187264, 0.187264]",False
12,"[ 3.54715462e+01 -2.72931886e+00 -2.77374935e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  8.06590259e-01  7.66077271e+01  3.59367279e+02  4.02502230e-05
  1.34357042e+00  4.94902018e+00]",38,0.206,"[0.187264, 0.187264, 0.187264, 0.187264, 0.187264, 0.187264, 0.187264, 0.187264, 0.187264, 0.190209, 0.206212, 0.204661]",False
12,"[ 3.54715462e+01 -2.72931862e+00 -2.77374935e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  8.06595385e-01  7.66077271e+01  3.59367279e+02  4.01877099e-05
  1.34357042e+00  4.94902018e+00]",17,0.316,"[0.189248, 0.189248, 0.187264, 0.187264, 0.187264, 0.187264, 0.187264, 0.187264, 0.187264, 0.187264, 0.23887, 0.31632]",False
12,"[ 3.54715462e+01 -2.72931886e+00 -2.77374935e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  8.06593776e-01  7.66077271e+01  3.59367279e+02  4.15935610e-05
  1.34357042e+00  4.94902018e+00]",40,0.489,"[0.381561, 0.439365, 0.472911, 0.488536, 0.477812, 0.443386, 0.391495, 0.326825, 0.243295, 0.187264, 0.187264, 0.187264]",False
12,"[ 3.54715462e+01 -2.72931886e+00 -2.77374935e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  8.06591511e-01  7.66077271e+01  3.59367279e+02  4.02860925e-05
  1.34357042e+00  4.94902018e+00]",42,0.187,"[0.187264, 0.187264, 0.187264, 0.187264, 0.187264, 0.187264, 0.187264, 0.187264, 0.187264, 0.187264, 0.187264, 0.187264]",True
13,"[-36.86004257  -1.48540962 -12.75415993   0.           0.
   0.          12.          -1.           1.32440555 105.39457703
 359.03738403   4.11965398   1.58083525   1.32744495]",10,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
13,"[-2.29390469e+01 -1.83042789e+00 -1.66798840e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  1.02019894e+00  1.05852341e+02  3.59734253e+02  2.44921638e-05
  1.10599745e+01  1.29534764e+00]",11,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
13,"[-21.62983322  -1.84375405 -17.05094337   0.           0.
   1.          12.          -1.           0.7831499  105.76585388
 359.73388672   0.81954702   1.97910686   1.29453513]",12,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
13,"[-6.52905655e+00 -1.96754670e+00 -2.15072899e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.00000000e+01 -1.00000000e+00
  6.06244653e-02  1.06404015e+02  1.44413948e-01  7.56917513e+00
  2.01384184e+00  1.28868204e+00]",20,1.0,"[0.152857, 1, 0, 0, 0, 0, 0, 0, 0, 0.999877, 0, 0]",False
13,"[ 5.46708167e-01 -2.08567858e+00 -2.34081650e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.00000000e+01 -1.00000000e+00
  1.31601882e+00  9.74866180e+01  3.59915131e+02  1.68640050e-03
  1.34110867e+00  1.43868369e+00]",11,0.065,"[0.064588, 0.064486, 0.064409, 0.064349, 0.064278, 0.064226, 0.064199, 0.064182, 0.064129, 0.064018, 0.063941, 0.063862]",False
13,"[ 5.53448856e-01 -2.08645678e+00 -2.34170437e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.00000000e+01 -1.00000000e+00
  1.39867377e+00  9.70028534e+01  3.59959198e+02  6.24004679e-04
  5.51605808e+01  1.37487078e+00]",50,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
13,"[ 5.60974538e-01 -2.08495903e+00 -2.34246330e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.00000000e+01 -1.00000000e+00
  1.28194511e+00  9.65113983e+01  3.59946198e+02  3.06157281e-03
  6.10791386e-01  1.26405044e+00]",9,0.256,"[0.256228, 0.25617, 0.256112, 0.256056, 0.255986, 0.255922, 0.255891, 0.25587, 0.255833, 0.255616, 0.255594, 0.255563]",False
13,"[ 5.66745400e-01 -2.08346939e+00 -2.34294376e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.00000000e+01  1.00000000e+00
  1.19073188e+00  9.61627884e+01  3.59859741e+02  2.35533733e-04
  1.16438595e+01  1.37713733e+00]",36,0.57,"[0.570222, 0.570243, 0.57027, 0.570288, 0.570303, 0.57032, 0.570385, 0.570368, 0.570389, 0.570405, 0.570425, 0.570449]",False
13,"[ 5.73098004e-01 -2.08411050e+00 -2.34347000e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.00000000e+01  1.00000000e+00
  1.20070934e+00  9.57687912e+01  3.59890686e+02  1.93598904e-03
  3.36486350e+01  1.33117721e+00]",9,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
13,"[ 5.77328205e-01 -2.08367252e+00 -2.34374790e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.00000000e+01  0.00000000e+00
  1.17522204e+00  9.55321579e+01  3.59792084e+02  2.00009679e-03
  1.32513138e+00  1.47469825e+00]",7,0.072,"[0.072015, 0.071951, 0.071906, 0.071859, 0.071792, 0.071762, 0.071731, 0.071693, 0.071626, 0.071581, 0.071541, 0.071513]",True
14,"[-35.99227905  -1.51976657 -13.64440918   0.           0.
   0.          12.          -1.           1.47320092 111.69046021
 358.5994873    4.40919698   1.33918132   1.19864945]",44,1.0,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
14,"[-3.22115593e+01 -1.63599169e+00 -1.51625690e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.55342841e+00  1.05983719e+02  3.58730316e+02  5.29283880e-03
  2.50025481e+00 -1.36372731e+00]",3,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
